#<n>    Sign_CE ErrorBar
0.0556  1       0           
0.1111  0.758   0.0206 
0.2222  0.756   0.0207
0.2778  0.99    0.0044      
0.3333  0.612   0.0250
0.4444  0.5     0.0274
0.5     0.972   0.0074
0.5556  0.314   0.0300
0.6667  0.176   0.0311
0.7778  -0.036  0.0316
0.8889  0.048   0.0316
0.9444  0.024   0.0316
1       1       0
1.1111  0.224   0.0308
1.1667  0.326   0.0299
1.2222  0.544   0.0265
1.2778  1       0
1.3333  0.956   0.0093
1.3889  0.950   0.0098
